plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
1,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,2.53057e+06,41869.4,1135.42,200.352,5.27849,19826.6,988.799,423.099,18.8289
1,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,2.5166e+06,36336.3,1231.31,230.86,7.92127,12226.9,99.2678,686.078,5.57084
1,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,2.54801e+06,40645.4,1307.98,206.385,6.43758,37431.4,875.91,224.106,4.98
1,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,2.52633e+06,34735.9,1080.57,241.497,7.59198,23137.7,76.9127,362.552,1.20273
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,128,1,128,128,2.58447e+06,55526,1755.86,151.075,4.51327,28063.6,474.374,298.914,4.93707
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,128,1,128,128,2.59421e+06,55171.3,1796.39,152.047,4.78886,27908.6,1086.02,300.574,10.7624
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,64,1,128,128,2.55446e+06,54543.8,1018.72,153.796,2.86502,15044.9,820.268,557.572,27.5703
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,64,1,128,128,2.55265e+06,54283.3,1063,154.534,2.92008,14716.4,88.6757,570.018,3.44153
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,32,1,128,128,2.53868e+06,54738.3,1097.4,153.249,2.99699,8471,951.202,990.274,89.3613
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,32,1,128,128,2.53826e+06,54704.2,1391.27,153.345,3.79847,8203,65.3554,1022.63,8.17158
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,16,1,128,128,2.53148e+06,54939.9,1717.62,152.687,4.6202,5240.8,954.557,1600.64,207.503
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,16,1,128,128,2.53134e+06,54696.4,1444.25,153.367,4.01939,4821.6,69.5289,1739.8,25.1707
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,8,1,128,128,2.52733e+06,54838.4,1513.32,152.97,4.11044,3214.8,51.749,2609.37,41.7344
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,8,1,128,128,2.52677e+06,53998.5,1390.72,155.349,3.93869,3146.5,126.212,2666.01,114.781
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,4,1,128,128,2.52713e+06,54397.8,877.442,154.209,2.47471,2084.3,36.8391,4024.66,71.9084
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,4,1,128,128,2.52587e+06,54799.9,1365.05,153.077,3.77499,2047.2,56.1996,4097.6,110.166
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,2,1,128,128,2.52462e+06,54266.3,1124.64,154.582,3.1518,1102.5,44.7667,7608.71,318.791
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,2,1,128,128,2.52436e+06,54405.1,1360.71,154.188,3.76865,1092.7,55.5379,7676.95,409.85
2,"XOR-EC (CPU), AVX/iterations:10/real_time",,10,1048576,8192,1,1,128,128,2.52414e+06,53949.6,756.433,155.49,2.19002,1063.3,41.3227,7889.22,309.733
2,"XOR-EC (CPU), AVX2/iterations:10/real_time",,10,1048576,8192,1,1,128,128,2.52328e+06,54280.7,1054.51,154.541,2.93719,1071.7,62.9392,7827.38,447.957
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.46241e+08,2.99948e+07,526434,35.7976,0.623279,1.54165e+07,45548.7,69.6487,0.205072
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,4.66782e+08,4.22337e+07,55318,25.4238,0.0332671,1.11239e+07,21711.5,96.5256,0.188396
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,4.38734e+08,2.83356e+07,26253.7,37.8937,0.035139,1.49978e+07,36728.6,71.5933,0.174729
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,4.65616e+08,4.10943e+07,214326,26.1287,0.134975,1.09928e+07,39022.1,97.6771,0.346481
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.18855e+08,1.43852e+07,163069,37.321,0.417057,7.37982e+06,30018,72.7485,0.296
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.33573e+08,2.04855e+07,30841.6,26.2074,0.0394594,6.18341e+06,20539.9,86.8244,0.288483
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.17946e+08,1.36883e+07,29626.6,39.2211,0.0848978,7.14755e+06,29615,75.1126,0.311284
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.32839e+08,1.99911e+07,27829.3,26.8555,0.0373523,5.96198e+06,25833.7,90.0491,0.390467
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08192e+08,6.84541e+06,49070.7,39.2139,0.280931,3.58585e+06,10115.7,74.8596,0.210875
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.15978e+08,9.66666e+06,98233.2,27.7692,0.282233,3.82432e+06,1.00934e+06,70.1918,11.5453
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.07662e+08,6.51693e+06,23013.3,41.1905,0.145701,3.46537e+06,13375.4,77.4622,0.297821
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.1546e+08,9.51294e+06,55163.5,28.2179,0.163713,3.44571e+06,5541.9,77.9042,0.125285
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.17918e+07,2.45242e+06,66199.3,54.7286,1.43108,1.69354e+06,11401.7,79.2528,0.529965
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.63546e+07,4.25544e+06,26658.6,31.5403,0.197374,2.01485e+06,9618.29,66.6141,0.318263
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.14674e+07,2.26486e+06,8833.33,59.261,0.230477,1.64773e+06,3295.78,81.4563,0.162948
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.61326e+07,4.10219e+06,14822.8,32.7185,0.118047,1.97649e+06,10069.6,67.9072,0.345876
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.60306e+07,1.24167e+06,13598.1,54.0472,0.591641,902753,3330.31,74.338,0.272956
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.81702e+07,2.06304e+06,19181.1,32.5292,0.301374,996364,6686.16,67.3537,0.453543
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.59116e+07,1.1617e+06,7756.11,57.768,0.383366,880195,3396.08,76.2432,0.292392
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.80758e+07,1.97867e+06,7257.91,33.9161,0.124128,978603,3253.77,68.5762,0.228314
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.32524e+07,675176,7817.72,49.6973,0.573353,514872,3261.22,65.1705,0.412678
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.43744e+07,1.0282e+06,13980.2,32.634,0.441963,923258,5220.29,36.3435,0.205253
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.32082e+07,629920,2479.41,53.2677,0.209436,501250,1507.52,66.9415,0.20071
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.43292e+07,982627,3949.33,34.1477,0.136635,907857,3758.45,36.96,0.152937
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.89692e+06,392169,4212,42.7806,0.459334,320700,1558.18,52.3144,0.252469
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.14418e+06,509495,3831.5,32.9291,0.247711,441053,2055.18,38.039,0.1765
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.86165e+06,372464,1169.51,45.0439,0.14142,316423,2351.89,53.0215,0.392687
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.12478e+06,490978,3986.99,34.171,0.274965,437092,2408.96,38.3837,0.21104
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.64136e+06,200051,2083.87,41.9324,0.430321,174912,438.946,47.9591,0.120273
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.81827e+06,277365,1405.1,30.2439,0.152795,258628,1191.31,32.4351,0.149088
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.63678e+06,189643,581.179,44.2338,0.135498,172172,5095.38,48.7223,1.34636
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.80891e+06,267937,1471.49,31.3081,0.170987,257210,2297.64,32.6138,0.289333
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.00792e+06,104843,470.752,40.0055,0.179354,100326,713.272,41.8067,0.294993
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.11177e+06,159614,1695.22,26.2779,0.277401,145160,1244.51,28.8944,0.244801
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.99967e+06,100934,238.965,41.5551,0.0983636,100704,2560.81,41.6497,1.06475
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.12146e+06,155788,1173.56,26.9232,0.202275,144066,1404.08,29.1138,0.28012
0,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.21442e+06,62492.4,1351.87,33.5585,0.69527,64386.9,1258.91,32.5711,0.623598
0,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.27947e+06,99168.9,2178.53,21.1473,0.456508,90597.5,1736.89,23.148,0.424466
0,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.21009e+06,59739.2,502.958,35.1051,0.293536,63528.5,687.106,33.0112,0.357762
0,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.27496e+06,95882.4,1040.39,21.8721,0.237351,89618.8,583.63,23.4008,0.153179
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.70842e+06,264891,14842.3,31.6682,1.56194,160396,1755.42,52.2995,0.55995
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.82813e+06,294590,3696.09,28.4755,0.351819,30439.3,381.144,275.585,3.4627
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.69004e+06,258703,1567.68,32.4256,0.195059,160391,1356.2,52.3009,0.438258
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.82797e+06,294238,2399,28.5096,0.230435,31175.4,1738.89,269.078,13.5882
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.66159e+06,229271,2136.34,36.5882,0.337408,161297,1524.75,52.0072,0.481731
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.83779e+06,293746,1569.88,28.5573,0.15192,58541.3,1262.01,143.294,2.99908
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.65669e+06,227331,3998.1,36.9004,0.62884,161147,816.79,52.0556,0.262855
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.84031e+06,293105,1587.29,28.6198,0.154783,58194.4,926.798,144.148,2.2325
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.5618e+06,209962,1828.89,39.953,0.344047,148386,2422.09,56.5323,0.899254
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.7266e+06,284536,8755.29,29.4817,0.845301,517.7,31.8645,16203.6,926.002
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.56826e+06,200897,1437.56,41.7557,0.295693,147688,1206.06,56.7997,0.457298
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.71933e+06,276703,1846.71,30.3163,0.200826,519.9,25.571,16135,754.865
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.63313e+06,203281,1367.94,41.2661,0.27442,164934,2222.35,50.8605,0.674505
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.87634e+06,278947,1347.35,30.0724,0.144086,218860,5558.3,38.3286,0.929057
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.63139e+06,193886,2595.5,43.2656,0.562221,164516,5093.6,50.9896,1.47113
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.86496e+06,270702,1134.03,30.9883,0.129022,215936,1737.01,38.8477,0.309279
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.62564e+06,200871,2024.34,41.7613,0.416614,167712,2011.66,50.0179,0.589297
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.82456e+06,278626,2434.71,30.107,0.261257,254659,2798.86,32.9406,0.359423
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.62287e+06,189782,459.88,44.2013,0.107072,165200,888.108,50.7785,0.270842
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.79989e+06,268934,1780.97,31.1921,0.204144,252307,1938.5,33.2476,0.254659
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.64199e+06,199348,488.605,42.0802,0.103059,176225,2063.15,47.6017,0.54926
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.81456e+06,277786,1890.89,30.1981,0.204679,259172,2233.2,32.367,0.277432
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.62482e+06,188614,1258.65,44.4751,0.296481,171004,707.604,49.0551,0.202131
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.79665e+06,266744,1483.49,31.4481,0.173669,256669,2856.37,32.6826,0.359338
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.6395e+06,189566,1242.03,44.2516,0.287466,186953,804.297,44.8701,0.19168
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.82498e+06,267791,1675.47,31.3252,0.1942,271178,2173.79,30.9339,0.248474
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.62947e+06,183031,771.876,45.8316,0.193421,181042,589.142,46.3352,0.150482
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.7928e+06,262382,1879.2,31.971,0.226902,263622,1831.96,31.8205,0.219249
1,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.67096e+06,189362,1931.66,44.2994,0.446767,207752,1406.16,40.3781,0.271373
1,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.84052e+06,267990,2351.08,31.3019,0.272859,291175,2203.79,28.8095,0.216003
1,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.64305e+06,181176,757.65,46.301,0.193598,196819,2463.3,42.6209,0.52034
1,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.82064e+06,259799,1765.94,32.2889,0.218023,279079,1724.25,30.0582,0.183907
2,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.71605e+06,264319,8908.75,31.7366,0.992631,564752,5709.73,14.8536,0.150832
2,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.48438e+06,294592,2417.47,28.4754,0.234014,294354,2240.23,28.4984,0.214738
2,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.70834e+06,260233,5823.15,32.235,0.684816,563854,4824.19,14.8773,0.127745
2,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.50611e+06,304777,32666.7,27.5238,2.34201,295656,2676.07,28.3729,0.254268
2,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.29706e+06,270555,32356,31.0052,2.8832,369384,3645.62,22.7097,0.222995
2,"XOR-EC (Unified Ptr), AVX,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.22248e+06,295557,3616.91,28.3824,0.34229,266551,2881.2,31.4709,0.338602
2,"XOR-EC (Unified Ptr), AVX2,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.28402e+06,269081,32248.1,31.175,2.90183,368832,4394.95,22.7437,0.270211
2,"XOR-EC (Unified Ptr), AVX2,
Touched, on demand/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.22263e+06,293909,2220.5,28.5415,0.214426,266590,2861.13,31.4664,0.335435
2,"XOR-EC (Unified Ptr), AVX,
Touched, prefetched/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.02922e+06,260582,542.24,32.1919,0.0669217,262028,2876.82,32.0142,0.353224
